,0,1,2,3,4,5,6,loss,lr
130,388.0,444.0,0.8142119646072388,6.0,8711.0,0.35483884811401367,1.0,0.4194197952747345,0.1
131,198.0,155.0,0.7942808866500854,10.0,8174.0,0.4443869888782501,0.959187388420105,0.2374289333820343,0.1
132,428.0,185.0,0.608880341053009,11.0,3633.0,0.048634402453899384,0.9957518577575684,0.20946764945983887,0.1
133,168.0,191.0,0.9714338779449463,11.0,2778.0,0.09231581538915634,0.7184092998504639,0.20571976900100708,0.1
134,159.0,329.0,0.23254305124282837,7.0,2048.0,1.0,0.15674112737178802,0.20156744122505188,0.1
135,490.0,324.0,0.3905293047428131,10.0,2601.0,0.5648118257522583,0.7198511362075806,0.20572057366371155,0.1
136,151.0,454.0,1.0,11.0,2052.0,0.27631717920303345,0.6452767848968506,0.2138550728559494,0.1
137,356.0,78.0,0.6003857851028442,8.0,4672.0,0.6276533007621765,0.6777865886688232,0.19927169382572174,0.1
138,427.0,102.0,1.0,11.0,7294.0,0.6697994470596313,0.8394363522529602,0.21152904629707336,0.1
139,415.0,105.0,0.8788395524024963,9.0,7085.0,0.7551892399787903,0.9664714932441711,0.2230353206396103,0.1
140,219.0,372.0,0.5241106748580933,11.0,1851.0,0.5481446981430054,0.07302368432283401,0.21428149938583374,0.1
141,391.0,294.0,0.7755244374275208,6.0,3344.0,0.8021090626716614,0.7659856677055359,0.22122636437416077,0.1
142,24.0,306.0,0.8873909711837769,9.0,8424.0,0.3719772696495056,0.5698645710945129,0.22374245524406433,0.1
143,172.0,204.0,0.3872702121734619,6.0,4231.0,0.8215895295143127,0.5597205758094788,0.20684175193309784,0.1
144,488.0,363.0,0.1579144299030304,8.0,4859.0,0.32994192838668823,0.966651439666748,0.24009814858436584,0.1
145,121.0,497.0,0.8875585198402405,7.0,5469.0,0.9033499956130981,0.6978987455368042,0.2314721643924713,0.1
146,279.0,359.0,0.901573657989502,7.0,1796.0,0.11200376600027084,0.7759596109390259,0.2139633744955063,0.1
147,368.0,429.0,0.4278988540172577,11.0,355.0,0.004049667622894049,1.0,0.20319539308547974,0.1
148,71.0,97.0,0.009999999776482582,9.0,6227.0,9.999999717180685e-10,9.999999717180685e-10,0.9698517918586731,0.1
149,135.0,235.0,1.0,10.0,7182.0,0.9322589039802551,0.6924619078636169,0.22493305802345276,0.1
150,89.0,128.0,0.8131520748138428,10.0,3510.0,0.4035939574241638,0.11491198092699051,0.23666605353355408,0.1
151,334.0,133.0,0.5639513731002808,6.0,7459.0,0.3738897740840912,0.9495954513549805,0.22627051174640656,0.1
152,37.0,374.0,0.982405960559845,8.0,8821.0,1.0,0.6132969260215759,0.23654413223266602,0.1
153,135.0,72.0,0.9928408861160278,6.0,2456.0,0.37054532766342163,0.025767743587493896,0.24145296216011047,0.1
154,471.0,243.0,1.0,11.0,8942.0,0.4615928828716278,1.0,0.27898550033569336,0.1
155,322.0,199.0,0.6209291219711304,10.0,9081.0,0.3028641939163208,1.0,0.27979570627212524,0.1
156,184.0,74.0,1.0,8.0,5854.0,0.370781272649765,0.6901352405548096,0.22551412880420685,0.1
157,48.0,350.0,0.48254698514938354,9.0,4299.0,0.4992711842060089,0.5741477012634277,0.20327608287334442,0.1
158,456.0,291.0,1.0,8.0,1708.0,0.5322461128234863,0.3089137077331543,0.21608485281467438,0.1
159,297.0,155.0,0.0779414027929306,8.0,1061.0,0.24299970269203186,0.22488677501678467,0.23094673454761505,0.1
160,249.0,247.0,0.7638823986053467,10.0,781.0,0.0031406597699970007,0.9144858717918396,0.20011043548583984,0.1
161,423.0,27.0,0.9585219621658325,7.0,9888.0,0.4119131863117218,0.9490495920181274,0.23023922741413116,0.1
162,229.0,471.0,0.05571407079696655,8.0,5518.0,9.999999717180685e-10,9.999999717180685e-10,0.888438880443573,0.1
163,463.0,375.0,0.7051999568939209,10.0,6638.0,0.7503116130828857,1.0,0.29991912841796875,0.1
164,206.0,360.0,0.8892987966537476,10.0,7001.0,0.9211019277572632,0.9885486364364624,0.24580790102481842,0.1
165,173.0,231.0,0.4975211024284363,7.0,3593.0,0.6074050664901733,0.4336095154285431,0.20661482214927673,0.1
166,386.0,391.0,0.9911922812461853,11.0,3898.0,0.5247690081596375,0.9201114177703857,0.2242547571659088,0.1
167,438.0,253.0,0.15576326847076416,9.0,6184.0,0.28359365463256836,0.9348124861717224,0.2219621241092682,0.1
168,474.0,240.0,0.6318888068199158,7.0,5424.0,0.43053317070007324,0.9776403307914734,0.22261250019073486,0.1
169,496.0,252.0,0.579243004322052,7.0,6020.0,0.31750866770744324,1.0,0.22935722768306732,0.1
170,68.0,273.0,1.0,9.0,3403.0,0.38335275650024414,0.501612663269043,0.21752840280532837,0.1
171,446.0,213.0,0.009999999776482582,6.0,1186.0,0.4984041750431061,0.37080463767051697,0.21680212020874023,0.1
172,224.0,148.0,0.021568704396486282,9.0,2365.0,0.5181198716163635,0.36695384979248047,0.22425076365470886,0.1
173,31.0,77.0,0.7947402596473694,8.0,1273.0,9.999999717180685e-10,0.5137311220169067,0.2263227254152298,0.1
174,448.0,322.0,0.6750922799110413,6.0,4592.0,0.3058089315891266,0.9920904040336609,0.2303193211555481,0.1
175,115.0,35.0,0.933894157409668,6.0,8610.0,0.5103962421417236,0.7394459843635559,0.2419314831495285,0.1
176,403.0,124.0,0.04941790550947189,10.0,1430.0,0.29606637358665466,0.28371238708496094,0.22604797780513763,0.1
177,179.0,440.0,0.9874608516693115,8.0,3285.0,0.51969313621521,0.6488596796989441,0.2139378786087036,0.1
178,130.0,309.0,0.9179030656814575,11.0,8652.0,0.9195212721824646,1.0,0.26555177569389343,0.1
179,186.0,229.0,0.009999999776482582,11.0,8321.0,9.999999717180685e-10,0.032929982990026474,0.98516446352005,0.1
180,337.0,201.0,0.6456676721572876,6.0,7770.0,0.40966448187828064,1.0,0.24717344343662262,0.1
181,291.0,126.0,0.8378205895423889,6.0,5162.0,0.5638668537139893,0.7836646437644958,0.22481542825698853,0.1
182,54.0,227.0,0.009999999776482582,7.0,19.0,0.00424496503546834,9.999999717180685e-10,0.41647782921791077,0.1
183,1.0,300.0,0.21803295612335205,8.0,4140.0,0.18192632496356964,0.9045839309692383,0.20908184349536896,0.1
184,253.0,173.0,0.8113666772842407,11.0,9751.0,0.619204044342041,1.0,0.2454695701599121,0.1
185,468.0,25.0,0.9606554508209229,7.0,5588.0,0.4959184527397156,0.8371344804763794,0.21495746076107025,0.1
186,255.0,368.0,0.9986076951026917,10.0,4540.0,0.7548217177391052,0.6988978981971741,0.21289527416229248,0.1
187,272.0,337.0,0.8198941349983215,7.0,4412.0,0.7911890149116516,0.7536945939064026,0.2189217507839203,0.1
188,458.0,490.0,0.6717969179153442,9.0,4182.0,0.7973905801773071,0.9995418787002563,0.23175857961177826,0.1
189,452.0,207.0,1.0,9.0,9209.0,0.16493269801139832,1.0,0.2582882344722748,0.1
190,17.0,451.0,0.010127264074981213,9.0,693.0,0.021894602105021477,0.9523192048072815,0.20469872653484344,0.1
191,402.0,388.0,0.9795588850975037,9.0,9741.0,0.6050471067428589,1.0,0.36824044585227966,0.1
192,373.0,280.0,0.8581086993217468,10.0,9637.0,0.3034115433692932,1.0,0.329620361328125,0.1
193,183.0,416.0,0.8973129391670227,7.0,6653.0,0.9496935606002808,0.9717944264411926,0.26963430643081665,0.1
194,407.0,489.0,0.78092360496521,11.0,8495.0,0.9916692972183228,0.29161930084228516,0.43477463722229004,0.1
195,339.0,289.0,0.8690467476844788,8.0,5258.0,0.5658963322639465,0.9765189290046692,0.2367081642150879,0.1
196,382.0,449.0,1.0,7.0,1380.0,0.14352284371852875,0.59455806016922,0.2165575921535492,0.1
197,233.0,317.0,0.2463240623474121,7.0,1007.0,0.271160751581192,0.11698023974895477,0.2281983196735382,0.1
198,330.0,158.0,0.8140686750411987,7.0,5785.0,0.603814959526062,0.892967164516449,0.22737129032611847,0.1
199,211.0,145.0,0.24591782689094543,9.0,9106.0,9.999999717180685e-10,9.999999717180685e-10,0.9844357967376709,0.1
