,runtime,site
3172,0.0008919239044189453,namawala_1991
3173,0.0008871555328369141,ndiop_1993
3174,0.000885009765625,rafin_marke_1970
3175,0.0009126663208007812,sugungum_1970
3176,0.0009059906005859375,dapelogo_2007
3177,0.0009002685546875,dielmo_1990
3178,0.0008940696716308594,laye_2007
3179,0.0008969306945800781,matsari_1970
3180,0.0009119510650634766,namawala_1991
3181,0.0010790824890136719,ndiop_1993
3182,0.0009169578552246094,rafin_marke_1970
3183,0.0009160041809082031,sugungum_1970
3184,0.0009069442749023438,dapelogo_2007
3185,0.0008962154388427734,dielmo_1990
3186,0.0008800029754638672,laye_2007
3187,0.0008912086486816406,matsari_1970
3188,0.0009195804595947266,namawala_1991
3189,0.000888824462890625,ndiop_1993
3190,0.0008819103240966797,rafin_marke_1970
3191,0.0009829998016357422,sugungum_1970
3192,0.0009300708770751953,dapelogo_2007
3193,0.0010690689086914062,dielmo_1990
3194,0.0013239383697509766,laye_2007
3195,0.0010178089141845703,matsari_1970
3196,0.000926971435546875,namawala_1991
3197,0.0009291172027587891,ndiop_1993
3198,0.0009157657623291016,rafin_marke_1970
3199,0.0009129047393798828,sugungum_1970
3200,0.0009937286376953125,dapelogo_2007
3201,0.0012977123260498047,dielmo_1990
3202,0.000965118408203125,laye_2007
3203,0.0009937286376953125,matsari_1970
3204,0.000926971435546875,namawala_1991
3205,0.0009329319000244141,ndiop_1993
3206,0.0009877681732177734,rafin_marke_1970
3207,0.0012288093566894531,sugungum_1970
3208,0.0011467933654785156,dapelogo_2007
3209,0.000865936279296875,dielmo_1990
3210,0.0008919239044189453,laye_2007
3211,0.0008969306945800781,matsari_1970
3212,0.0009059906005859375,namawala_1991
3213,0.0009009838104248047,ndiop_1993
3214,0.0008833408355712891,rafin_marke_1970
3215,0.0010449886322021484,sugungum_1970
3216,0.0009548664093017578,dapelogo_2007
3217,0.0008759498596191406,dielmo_1990
3218,0.0008740425109863281,laye_2007
3219,0.0009179115295410156,matsari_1970
3220,0.0009672641754150391,namawala_1991
3221,0.0009019374847412109,ndiop_1993
3222,0.0008771419525146484,rafin_marke_1970
3223,0.0008921623229980469,sugungum_1970
3224,0.0008749961853027344,dapelogo_2007
3225,0.0008928775787353516,dielmo_1990
3226,0.0009222030639648438,laye_2007
3227,0.0009169578552246094,matsari_1970
3228,0.0008919239044189453,namawala_1991
3229,0.0009012222290039062,ndiop_1993
3230,0.0009000301361083984,rafin_marke_1970
3231,0.0009009838104248047,sugungum_1970
3232,0.0008909702301025391,dapelogo_2007
3233,0.0009090900421142578,dielmo_1990
3234,0.0008928775787353516,laye_2007
3235,0.0009050369262695312,matsari_1970
3236,0.0008971691131591797,namawala_1991
3237,0.0008862018585205078,ndiop_1993
3238,0.0008938312530517578,rafin_marke_1970
3239,0.0009009838104248047,sugungum_1970
3240,0.0008881092071533203,dapelogo_2007
3241,0.0009033679962158203,dielmo_1990
3242,0.0008969306945800781,laye_2007
3243,0.0008859634399414062,matsari_1970
3244,0.0008900165557861328,namawala_1991
3245,0.0008649826049804688,ndiop_1993
3246,0.0008997917175292969,rafin_marke_1970
3247,0.0009181499481201172,sugungum_1970
3248,0.0008733272552490234,dapelogo_2007
3249,0.0009410381317138672,dielmo_1990
3250,0.0008912086486816406,laye_2007
3251,0.000888824462890625,matsari_1970
3252,0.0009150505065917969,namawala_1991
3253,0.000885009765625,ndiop_1993
3254,0.000885009765625,rafin_marke_1970
3255,0.0008890628814697266,sugungum_1970
3256,0.0008859634399414062,dapelogo_2007
3257,0.0008897781372070312,dielmo_1990
3258,0.0009188652038574219,laye_2007
3259,0.0009322166442871094,matsari_1970
3260,0.0009012222290039062,namawala_1991
3261,0.0008738040924072266,ndiop_1993
3262,0.0008680820465087891,rafin_marke_1970
3263,0.0009129047393798828,sugungum_1970
3264,0.0008919239044189453,dapelogo_2007
3265,0.0008778572082519531,dielmo_1990
3266,0.0008711814880371094,laye_2007
3267,0.0009260177612304688,matsari_1970
3268,0.0008990764617919922,namawala_1991
3269,0.0008788108825683594,ndiop_1993
3270,0.0008671283721923828,rafin_marke_1970
3271,0.0009038448333740234,sugungum_1970
3272,0.000904083251953125,dapelogo_2007
3273,0.0008959770202636719,dielmo_1990
3274,0.0008740425109863281,laye_2007
3275,0.0008919239044189453,matsari_1970
3276,0.0008809566497802734,namawala_1991
3277,0.0008859634399414062,ndiop_1993
3278,0.0009021759033203125,rafin_marke_1970
3279,0.000888824462890625,sugungum_1970
3280,0.0008759498596191406,dapelogo_2007
3281,0.0008981227874755859,dielmo_1990
3282,0.0009169578552246094,laye_2007
3283,0.0008902549743652344,matsari_1970
3284,0.0009019374847412109,namawala_1991
3285,0.0008687973022460938,ndiop_1993
3286,0.0008711814880371094,rafin_marke_1970
3287,0.00090789794921875,sugungum_1970
3288,0.000885009765625,dapelogo_2007
3289,0.0008790493011474609,dielmo_1990
3290,0.0008921623229980469,laye_2007
3291,0.0008709430694580078,matsari_1970
3292,0.0008831024169921875,namawala_1991
3293,0.0008928775787353516,ndiop_1993
3294,0.0008780956268310547,rafin_marke_1970
3295,0.0008656978607177734,sugungum_1970
3296,0.0008950233459472656,dapelogo_2007
3297,0.000881195068359375,dielmo_1990
3298,0.0008730888366699219,laye_2007
3299,0.0008711814880371094,matsari_1970
3300,0.0008931159973144531,namawala_1991
3301,0.0008530616760253906,ndiop_1993
3302,0.0008990764617919922,rafin_marke_1970
3303,0.0008671283721923828,sugungum_1970
3304,0.0008988380432128906,dapelogo_2007
3305,0.0008990764617919922,dielmo_1990
3306,0.0008840560913085938,laye_2007
3307,0.0009088516235351562,matsari_1970
3308,0.0008690357208251953,namawala_1991
3309,0.0008952617645263672,ndiop_1993
3310,0.0008988380432128906,rafin_marke_1970
3311,0.0009322166442871094,sugungum_1970
3312,0.0008740425109863281,dapelogo_2007
3313,0.0008678436279296875,dielmo_1990
3314,0.0009191036224365234,laye_2007
3315,0.0008802413940429688,matsari_1970
3316,0.0008709430694580078,namawala_1991
3317,0.0008881092071533203,ndiop_1993
3318,0.0008840560913085938,rafin_marke_1970
3319,0.0009410381317138672,sugungum_1970
3320,0.0010068416595458984,dapelogo_2007
3321,0.0008919239044189453,dielmo_1990
3322,0.0008969306945800781,laye_2007
3323,0.0009799003601074219,matsari_1970
3324,0.0009860992431640625,namawala_1991
3325,0.0009179115295410156,ndiop_1993
3326,0.0008997917175292969,rafin_marke_1970
3327,0.0009050369262695312,sugungum_1970
3328,0.0008859634399414062,dapelogo_2007
3329,0.0008912086486816406,dielmo_1990
3330,0.0009179115295410156,laye_2007
3331,0.0009198188781738281,matsari_1970
3332,0.0009081363677978516,namawala_1991
3333,0.0009279251098632812,ndiop_1993
3334,0.0009388923645019531,rafin_marke_1970
3335,0.00090789794921875,sugungum_1970
3336,0.0010030269622802734,dapelogo_2007
3337,0.0009257793426513672,dielmo_1990
3338,0.0009238719940185547,laye_2007
3339,0.0009222030639648438,matsari_1970
3340,0.0009639263153076172,namawala_1991
3341,0.0008916854858398438,ndiop_1993
3342,0.0008788108825683594,rafin_marke_1970
3343,0.0009329319000244141,sugungum_1970
3344,0.0009360313415527344,dapelogo_2007
3345,0.0009412765502929688,dielmo_1990
3346,0.0009589195251464844,laye_2007
3347,0.001043081283569336,matsari_1970
3348,0.0009028911590576172,namawala_1991
3349,0.0008931159973144531,ndiop_1993
3350,0.001062154769897461,rafin_marke_1970
3351,0.0009138584136962891,sugungum_1970
3352,0.0008950233459472656,dapelogo_2007
3353,0.0009200572967529297,dielmo_1990
3354,0.0008981227874755859,laye_2007
3355,0.0009300708770751953,matsari_1970
3356,0.0009109973907470703,namawala_1991
3357,0.0008919239044189453,ndiop_1993
3358,0.0009090900421142578,rafin_marke_1970
3359,0.0008981227874755859,sugungum_1970
3360,0.0009202957153320312,dapelogo_2007
3361,0.00090789794921875,dielmo_1990
3362,0.0008859634399414062,laye_2007
3363,0.0009098052978515625,matsari_1970
3364,0.0009169578552246094,namawala_1991
3365,0.0008912086486816406,ndiop_1993
3366,0.0009179115295410156,rafin_marke_1970
3367,0.0009148120880126953,sugungum_1970
3368,0.0008988380432128906,dapelogo_2007
3369,0.0009131431579589844,dielmo_1990
3370,0.0008997917175292969,laye_2007
3371,0.0009160041809082031,matsari_1970
3372,0.0009129047393798828,namawala_1991
3373,0.0009129047393798828,ndiop_1993
3374,0.0009059906005859375,rafin_marke_1970
3375,0.0009419918060302734,sugungum_1970
3376,0.0009109973907470703,dapelogo_2007
3377,0.0009069442749023438,dielmo_1990
3378,0.0009341239929199219,laye_2007
3379,0.0008931159973144531,matsari_1970
3380,0.0008928775787353516,namawala_1991
3381,0.0009138584136962891,ndiop_1993
3382,0.0009531974792480469,rafin_marke_1970
3383,0.0008990764617919922,sugungum_1970
3384,0.000926971435546875,dapelogo_2007
3385,0.0008649826049804688,dielmo_1990
3386,0.0009250640869140625,laye_2007
3387,0.0009043216705322266,matsari_1970
3388,0.0009241104125976562,namawala_1991
3389,0.0011951923370361328,ndiop_1993
3390,0.0012090206146240234,rafin_marke_1970
3391,0.0010631084442138672,sugungum_1970
3392,0.0009179115295410156,dapelogo_2007
3393,0.0010061264038085938,dielmo_1990
3394,0.0009579658508300781,laye_2007
3395,0.0009138584136962891,matsari_1970
3396,0.0009138584136962891,namawala_1991
3397,0.0008938312530517578,ndiop_1993
3398,0.001013040542602539,rafin_marke_1970
3399,0.0008807182312011719,sugungum_1970
3400,0.0009109973907470703,dapelogo_2007
3401,0.0009322166442871094,dielmo_1990
3402,0.0009081363677978516,laye_2007
3403,0.0008919239044189453,matsari_1970
3404,0.0009012222290039062,namawala_1991
3405,0.0008869171142578125,ndiop_1993
3406,0.0009131431579589844,rafin_marke_1970
3407,0.0009098052978515625,sugungum_1970
3408,0.0008909702301025391,dapelogo_2007
3409,0.0009100437164306641,dielmo_1990
3410,0.0008819103240966797,laye_2007
3411,0.0009112358093261719,matsari_1970
3412,0.0008921623229980469,namawala_1991
3413,0.000885009765625,ndiop_1993
3414,0.0008831024169921875,rafin_marke_1970
3415,0.0009031295776367188,sugungum_1970
3416,0.0009038448333740234,dapelogo_2007
3417,0.0008842945098876953,dielmo_1990
3418,0.0011138916015625,laye_2007
3419,0.0009868144989013672,matsari_1970
3420,0.0009031295776367188,namawala_1991
3421,0.0009598731994628906,ndiop_1993
3422,0.0009050369262695312,rafin_marke_1970
3423,0.0009069442749023438,sugungum_1970
3424,0.0009069442749023438,dapelogo_2007
3425,0.0009520053863525391,dielmo_1990
3426,0.0008578300476074219,laye_2007
3427,0.0009200572967529297,matsari_1970
3428,0.0008981227874755859,namawala_1991
3429,0.0009350776672363281,ndiop_1993
3430,0.0009870529174804688,rafin_marke_1970
3431,0.0008981227874755859,sugungum_1970
3432,0.000888824462890625,dapelogo_2007
3433,0.0009009838104248047,dielmo_1990
3434,0.0009529590606689453,laye_2007
3435,0.000865936279296875,matsari_1970
3436,0.0008976459503173828,namawala_1991
3437,0.0008833408355712891,ndiop_1993
3438,0.0008718967437744141,rafin_marke_1970
3439,0.0009038448333740234,sugungum_1970
3440,0.0008902549743652344,dapelogo_2007
3441,0.0009162425994873047,dielmo_1990
3442,0.0009050369262695312,laye_2007
3443,0.0008962154388427734,matsari_1970
3444,0.0009002685546875,namawala_1991
3445,0.0008752346038818359,ndiop_1993
3446,0.0009241104125976562,rafin_marke_1970
3447,0.0009379386901855469,sugungum_1970
3448,0.0009520053863525391,dapelogo_2007
3449,0.0008831024169921875,dielmo_1990
3450,0.0008780956268310547,laye_2007
3451,0.0008862018585205078,matsari_1970
3452,0.0009131431579589844,namawala_1991
3453,0.0008647441864013672,ndiop_1993
3454,0.0008912086486816406,rafin_marke_1970
3455,0.0008840560913085938,sugungum_1970
3456,0.0009009838104248047,dapelogo_2007
3457,0.0009160041809082031,dielmo_1990
3458,0.0008680820465087891,laye_2007
3459,0.0008985996246337891,matsari_1970
3460,0.0009229183197021484,namawala_1991
3461,0.0008912086486816406,ndiop_1993
3462,0.0008840560913085938,rafin_marke_1970
3463,0.0009059906005859375,sugungum_1970
3464,0.0009062290191650391,dapelogo_2007
3465,0.0008740425109863281,dielmo_1990
3466,0.0010731220245361328,laye_2007
3467,0.0009179115295410156,matsari_1970
3468,0.0009038448333740234,namawala_1991
3469,0.0009298324584960938,ndiop_1993
3470,0.0009400844573974609,rafin_marke_1970
3471,0.0008978843688964844,sugungum_1970
3472,0.0009279251098632812,dapelogo_2007
3473,0.0008859634399414062,dielmo_1990
3474,0.0008919239044189453,laye_2007
3475,0.000926971435546875,matsari_1970
3476,0.0009708404541015625,namawala_1991
3477,0.0008709430694580078,ndiop_1993
3478,0.0008859634399414062,rafin_marke_1970
3479,0.0009031295776367188,sugungum_1970
3480,0.0008940696716308594,dapelogo_2007
3481,0.0008959770202636719,dielmo_1990
3482,0.0008902549743652344,laye_2007
3483,0.0008821487426757812,matsari_1970
3484,0.0009219646453857422,namawala_1991
3485,0.0008749961853027344,ndiop_1993
3486,0.000888824462890625,rafin_marke_1970
3487,0.0008919239044189453,sugungum_1970
3488,0.0009219646453857422,dapelogo_2007
3489,0.0008790493011474609,dielmo_1990
3490,0.0009050369262695312,laye_2007
3491,0.0009028911590576172,matsari_1970
3492,0.000885009765625,namawala_1991
3493,0.000911712646484375,ndiop_1993
3494,0.0009508132934570312,rafin_marke_1970
3495,0.0008828639984130859,sugungum_1970
3496,0.0008840560913085938,dapelogo_2007
3497,0.0009410381317138672,dielmo_1990
3498,0.0009059906005859375,laye_2007
3499,0.0008981227874755859,matsari_1970
3500,0.0008792877197265625,namawala_1991
3501,0.0008990764617919922,ndiop_1993
3502,0.0009179115295410156,rafin_marke_1970
3503,0.0008981227874755859,sugungum_1970
3504,0.0008988380432128906,dapelogo_2007
3505,0.0009188652038574219,dielmo_1990
3506,0.0009188652038574219,laye_2007
3507,0.0008890628814697266,matsari_1970
3508,0.0008971691131591797,namawala_1991
3509,0.0009918212890625,ndiop_1993
3510,0.0009181499481201172,rafin_marke_1970
3511,0.0008969306945800781,sugungum_1970
3512,0.0009160041809082031,dapelogo_2007
3513,0.0008907318115234375,dielmo_1990
3514,0.0009069442749023438,laye_2007
3515,0.0008881092071533203,matsari_1970
3516,0.0009198188781738281,namawala_1991
3517,0.0009031295776367188,ndiop_1993
3518,0.0009698867797851562,rafin_marke_1970
3519,0.000926971435546875,sugungum_1970
3520,0.0008940696716308594,dapelogo_2007
3521,0.0008902549743652344,dielmo_1990
3522,0.0008907318115234375,laye_2007
3523,0.0008950233459472656,matsari_1970
3524,0.0009090900421142578,namawala_1991
3525,0.0008990764617919922,ndiop_1993
3526,0.0008940696716308594,rafin_marke_1970
3527,0.0009200572967529297,sugungum_1970
3528,0.0009129047393798828,dapelogo_2007
3529,0.0008976459503173828,dielmo_1990
3530,0.0008940696716308594,laye_2007
3531,0.00090789794921875,matsari_1970
3532,0.0008950233459472656,namawala_1991
3533,0.0008778572082519531,ndiop_1993
3534,0.0008900165557861328,rafin_marke_1970
3535,0.0009059906005859375,sugungum_1970
3536,0.0009279251098632812,dapelogo_2007
3537,0.0008969306945800781,dielmo_1990
3538,0.0008981227874755859,laye_2007
3539,0.0009050369262695312,matsari_1970
3540,0.0009160041809082031,namawala_1991
3541,0.0008990764617919922,ndiop_1993
3542,0.0008959770202636719,rafin_marke_1970
3543,0.0008990764617919922,sugungum_1970
3544,0.0008759498596191406,dapelogo_2007
3545,0.0008966922760009766,dielmo_1990
3546,0.0009098052978515625,laye_2007
3547,0.0008778572082519531,matsari_1970
3548,0.0008940696716308594,namawala_1991
3549,0.0009031295776367188,ndiop_1993
3550,0.0008919239044189453,rafin_marke_1970
3551,0.0008997917175292969,sugungum_1970
3552,0.0009047985076904297,dapelogo_2007
3553,0.0009050369262695312,dielmo_1990
3554,0.0009129047393798828,laye_2007
3555,0.000949859619140625,matsari_1970
3556,0.0009968280792236328,namawala_1991
3557,0.000904083251953125,ndiop_1993
3558,0.0009109973907470703,rafin_marke_1970
3559,0.0009250640869140625,sugungum_1970
3560,0.001035928726196289,dapelogo_2007
3561,0.0009579658508300781,dielmo_1990
3562,0.0009038448333740234,laye_2007
3563,0.0009262561798095703,matsari_1970
3564,0.0009129047393798828,namawala_1991
3565,0.0008800029754638672,ndiop_1993
3566,0.0009160041809082031,rafin_marke_1970
3567,0.0008749961853027344,sugungum_1970
3568,0.0009059906005859375,dapelogo_2007
3569,0.0008890628814697266,dielmo_1990
3570,0.0008871555328369141,laye_2007
3571,0.0008969306945800781,matsari_1970
3572,0.0008940696716308594,namawala_1991
3573,0.0008757114410400391,ndiop_1993
3574,0.0008881092071533203,rafin_marke_1970
3575,0.0008759498596191406,sugungum_1970
3576,0.0009081363677978516,dapelogo_2007
3577,0.0009338855743408203,dielmo_1990
3578,0.0008950233459472656,laye_2007
3579,0.0010139942169189453,matsari_1970
3580,0.0009219646453857422,namawala_1991
3581,0.0008947849273681641,ndiop_1993
3582,0.0009047985076904297,rafin_marke_1970
3583,0.0009322166442871094,sugungum_1970
3584,0.0008940696716308594,dapelogo_2007
3585,0.0008797645568847656,dielmo_1990
3586,0.0008802413940429688,laye_2007
3587,0.0009069442749023438,matsari_1970
3588,0.0011782646179199219,namawala_1991
3589,0.0012209415435791016,ndiop_1993
3590,0.0009601116180419922,rafin_marke_1970
3591,0.0010089874267578125,sugungum_1970
3592,0.0009920597076416016,dapelogo_2007
3593,0.0008876323699951172,dielmo_1990
3594,0.0010180473327636719,laye_2007
3595,0.0009400844573974609,matsari_1970
3596,0.0009069442749023438,namawala_1991
3597,0.0009157657623291016,ndiop_1993
3598,0.0008981227874755859,rafin_marke_1970
3599,0.000982046127319336,sugungum_1970
3600,0.0009319782257080078,dapelogo_2007
3601,0.0008788108825683594,dielmo_1990
3602,0.0008988380432128906,laye_2007
3603,0.0008790493011474609,matsari_1970
3604,0.0008909702301025391,namawala_1991
3605,0.0009238719940185547,ndiop_1993
3606,0.0009748935699462891,rafin_marke_1970
3607,0.0009348392486572266,sugungum_1970
3608,0.0009260177612304688,dapelogo_2007
3609,0.0009241104125976562,dielmo_1990
3610,0.0009160041809082031,laye_2007
3611,0.0008971691131591797,matsari_1970
3612,0.0008869171142578125,namawala_1991
3613,0.0008788108825683594,ndiop_1993
3614,0.0009131431579589844,rafin_marke_1970
3615,0.0009157657623291016,sugungum_1970
3616,0.0009021759033203125,dapelogo_2007
3617,0.0009098052978515625,dielmo_1990
3618,0.00090789794921875,laye_2007
3619,0.0009028911590576172,matsari_1970
3620,0.0008933544158935547,namawala_1991
3621,0.0008978843688964844,ndiop_1993
3622,0.0008959770202636719,rafin_marke_1970
3623,0.0008881092071533203,sugungum_1970
